O	A
O	long
O	,
O	long
O	time
O	ago
O	,
O	in
O	a
O	valley
O	far
O	away
O	,
O	the
O	giant
O	Trencoss
O	lived
O	in
O	a
O	great
O	castle
O	,
O	surrounded
O	by
O	trees
O	that
O	were
O	always
O	green
O	.
O	The
O	castle
O	had
O	a
O	hundred
O	doors
O	,
O	and
O	every
O	door
O	was
O	guarded
O	by
O	a
O	huge
O	,
O	shaggy
O	hound
O	,
O	with
O	tongue
O	of
O	fire
O	and
O	claws
O	of
O	iron
O	,
O	who
O	tore
O	to
O	pieces
O	anyone
O	who
O	went
O	to
O	the
O	castle
O	without
O	the
O	giant's
O	leave
O	.
O	Trencoss
O	had
O	made
O	war
O	on
O	the
O	King
O	of
O	the
O	Torrents
O	,
O	and
O	,
O	having
O	killed
O	the
O	king
O	,
O	and
O	slain
O	his
O	people
O	,
O	and
O	burned
O	his
O	palace
O	,
O	he
O	carried
O	off
O	his
O	only
O	daughter
O	,
O	the
O	Princess
O	Eileen
O	,
O	to
O	the
O	castle
O	in
O	the
O	valley
O	.
O	Here
O	he
O	provided
O	her
O	with
O	beautiful
O	rooms
O	,
O	and
O	appointed
O	a
O	hundred
O	dwarfs
O	,
O	dressed
O	in
O	blue
O	and
O	yellow
O	satin
O	,
O	to
O	wait
O	upon
O	her
O	,
O	and
O	harpers
O	to
O	play
O	sweet
O	music
O	for
O	her
O	,
O	and
O	he
O	gave
O	her
O	diamonds
O	without
O	number
O	,
O	brighter
O	than
O	the
O	sun;
O	but
O	he
O	would
O	not
O	allow
O	her
O	to
O	go
O	outside
O	the
O	castle
O	,
O	and
O	told
O	her
O	if
O	she
O	went
O	one
O	step
O	beyond
O	its
O	doors
O	,
O	the
O	hounds
O	,
O	with
O	tongues
O	of
O	fire
O	and
O	claws
O	of
O	iron
O	,
O	would
O	tear
O	her
O	to
O	pieces
O	.
O	A
O	week
O	after
O	her
O	arrival
O	,
O	war
O	broke
O	out
O	between
O	the
O	giant
O	and
O	the
O	King
O	of
O	the
O	Islands
O	,
O	and
O	before
O	he
O	set
O	out
O	for
O	battle
O	,
O	the
O	giant
O	sent
O	for
O	the
O	princess
O	,
O	and
O	informed
O	her
O	that
O	on
O	his
O	return
O	he
O	would
O	make
O	her
O	his
O	wife
O	.
O	When
O	the
O	princess
