O	grim
O	was
O	a
O	skilful
O	fisherman
O	,
O	and
O	caught
O	many
O	good
O	fish
O	.
O	great
O	baskets
O	did
O	he
O	make
O	,
O	and
O	others
O	his
O	sons
O	made
O	;
O	and
O	they
O	carried
O	the
O	fish
O	inland
O	in
O	these
O	baskets
O	,
O	and
O	sold
O	them
O	.
O	all
O	over
O	the
O	country
O	did
O	grim
O	go
O	with
O	his
O	fish
O	,
O	and
O	came
O	home
O	always
O	with
O	store
O	of
O	bread
O	,
O	or
O	corn
O	,
O	or
O	beans
O	,
O	against
O	their
O	need
O	.
O	much
O	he
O	sold
O	in
O	the
O	fair
O	town
O	of
O	lincoln
O	,
O	and
O	counted
O	many
O	a
O	coin
O	after
O	his
O	sales
O	there
O	.
O	thus
O	grim
O	fared
O	for
O	many
O	winters
O	;
O	and
O	havelok
O	worked
O	with
O	the
O	rest
O	,
O	thinking
O	it
O	no
O	shame
O	to
O	toil
O	like
O	any
O	thrall
O	,
O	though
O	he
O	was
O	a
C	king
O	'
O	s
O	son
O	born
O	.
O	there
O	came
O	at
O	last
O	a
O	year
O	of
O	great
O	dearth
O	.
O	corn
O	was
O	so
O	scarce
O	that
O	all
O	men
O	were
O	in
O	poverty
O	,
O	and
O	grim
O	did
O	not
O	know
O	how
O	to
O	feed
O	all
O	his
O	family
O	.
O	for
O	havelok
O	he
O	had
O	great
O	dread
O	,
O	for
O	he
O	was
O	strong
O	and
O	lusty
O	,
O	and
O	would
O	eat
O	more
O	than
O	he
O	could
O	earn
O	.
O	and
O	soon
O	the
O	fish
O	in
O	the
O	sea
O	also
O	began
O	to
O	fail
O	them
O	,
O	so
O	that
O	they
O	were
O	in
O	sore
O	straits
O	.
O	but
O	grim
O	cared
O	more
O	for
O	havelok
O	than
O	for
O	all
O	his
O	own
O	family
O	;
O	all
O	his
O	thoughts
O	ran
O	on
O	havelok
O	.
O	""""
O	dear
O	son
O	havelok
O	,
O	""""
O	he
O	said
O	at
O	last
O	,
O	""""
O	we
O	shall
O	die
O	of
O	hunger
O	anon
O	;
O	all
O	our
O	food
O	is
O	gone
O	.
O	it
O	is
O	better
O	for
O	you
O	to
O	go
O	hence
O	,
O	and
O	strive
O	for
O	yourself
O	only
O	,
O	and
O	not
O	try
O	to
O	help
O	us
O	here
O	.
O	you
O	are
O	stout
O	and
O	strong
O	;
O	go
O	to
O	lincoln
O	;
O	there
O	is
O	many
O	a
O	man
O	of
O	substance
O	there
O	,
O	who
O	might
O	take
O	you
O	in
O	service
O	.
O	it
O	were
O	better
O	for
O	you
O	to
O	serve
O	there
O	than
O	to
O	see
O	us
O	starve
O	here
O	and
O	to
O	starve
O	along
O	with
O	us
O	.
O	would
O	that
O	i
O	could
O	clothe
O	you
O	fitly
O	!
O	alas
O	i
O	am
O	too
O	poor
O	.
O	yet
O	for
O	your
O	sake
O	i
O	will
O	cut
O	up
O	the
O	sail
O	of
O	my
O	boat
O	and
O	make
O	you
O	a
O	cloak
O	of
O	it
O	to
O	cover
O	your
