O	there
O	was
O	once
O	a
O	very
O	rich
O	merchant
O	,
O	who
O	had
O	six
O	children
O	,
O	three
O	boys
O	and
O	three
O	girls
O	.
O	as
O	he
O	was
O	himself
O	a
O	man
O	of
O	great
O	sense
O	,
O	he
O	spared
O	no
O	expense
O	for
O	their
O	education
O	.
O	the
O	three
O	daughters
O	were
O	all
O	handsome
O	,
O	but
O	particularly
O	the
O	youngest
O	;
O	indeed
O	,
O	she
O	was
O	so
O	very
O	beautiful
O	,
O	that
O	in
O	her
O	childhood
O	every
O	one
O	called
O	her
O	the
O	little
O	beauty
O	;
O	and
O	being
O	equally
O	lovely
O	when
O	she
O	was
O	grown
O	up
O	,
O	nobody
O	called
O	her
O	by
O	any
O	other
O	name
O	,
O	which
O	made
O	her
O	sisters
O	very
O	jealous
O	of
O	her
O	.
O	this
O	youngest
O	daughter
O	was
O	not
O	only
O	more
O	handsome
O	than
O	her
O	sisters
O	,
O	but
O	also
O	was
O	better
O	tempered
O	.
O	the
O	two
O	eldest
O	were
O	vain
O	of
O	their
O	wealth
O	and
O	position
O	.
O	they
O	gave
O	themselves
O	a
O	thousand
O	airs
O	,
O	and
O	refused
O	to
O	visit
O	other
O	merchants
O	'
O	daughters
O	;
O	nor
O	would
O	they
O	condescend
O	to
O	be
O	seen
O	except
O	with
O	persons
O	of
O	quality
O	.
O	they
O	went
O	every
O	day
O	to
O	balls
O	,
O	plays
O	,
O	and
O	public
O	walks
O	,
O	and
O	always
O	made
O	game
O	of
O	their
O	youngest
O	sister
O	for
O	spending
O	her
O	time
O	in
O	reading
O	or
O	other
O	useful
O	employments
O	.
O	as
O	it
O	was
O	well
O	known
O	that
O	these
O	young
O	ladies
O	would
O	have
O	large
O	fortunes
O	,
O	many
O	great
O	merchants
O	wished
O	to
O	get
O	them
O	for
O	wives
O	;
O	but
O	the
O	two
O	eldest
O	always
O	answered
O	,
O	that
O	,
O	for
O	their
O	parts
O	,
O	they
O	had
O	no
O	thoughts
O	of
O	marrying
O	any
O	one
O	below
O	a
O	duke
O	or
O	an
O	earl
O	at
O	least
O	.
O	beauty
O	had
O	quite
O	as
O	many
O	offers
O	as
O	her
O	sisters
O	,
O	but
O	she
O	always
O	answered
O	,
O	with
O	the
O	greatest
O	civility
O	,
O	that
O	though
O	she
O	was
O	much
O	obliged
O	to
O	her
O	lovers
O	,
O	she
O	would
O	rather
O	live
O	some
O	years
O	longer
O	with
O	her
O	father
O	,
O	as
O	she
O	thought
O	herself
O	too
O	young
O	to
O	marry
O	.
O	it
O	happened
O	that
O	,
O	by
O	some
O	unlucky
O	accident
O	,
O	the
O	merchant
O	suddenly
O	lost
O	all
O	his
O	fortune
O	,
O	and
O	had
O	nothing
O	left
O	but
O	a
O	small
O	cottage
O	in
O	the
O	country
O	.
O	upon
O	this
O	he
O	said
O	to
O	his
O	daughters
O	,
O	while
O	the
O	tears
O	ran
O	down
O	his
O	cheeks
O	,
O	""""
O	my
O	children
O	,
O	we
O	must
O	now
O	go
O	and
O	dwell
O	in
O	the
O	cottage
O	,
O	and
O	try
O	to
O	get
O	a
O	living
O	by
O	labour
O	,
O	for
O	we
O	have
O	no
O	other
O	means
O	of
O	support
O	.
O	""""
O	the
O	two
O	eldest
O	replied
O	that
O	they
O	did
O	not
O	know
O	how
O	to
O	work
O	,
O	and
O	would
O	not
O	leave
O	town
O	;
O	for
O	they
O	had
O	lovers
O	enough
O	who
O	would
O	be
O	glad
O	to
O	marry
O	them
O	,
O	though
O	they
O	had
O	no
O	longer
O	any
O	fortune
O	.
O	but
O	in
O	this
O	they
O	were
O	mistaken
O	;
O	for
O	when
O	the
O	lovers
O	heard
O	what
O	had
O	happened
O	,
O	they
O	said
O	,
O	""""
O	the
O	girls
O	were
O	so
O	proud
O	and
O	ill
O	-
O	tempered
O	,
O	that
O	all
O	we
O	wanted
O	was
O	their
O	fortune
O	:
O	we
O	are
O	not
O	sorry
O	at
O	all
O	to
O	see
O	their
O	pride
O	brought
O	down
O	:
O	let
O	them
O	show
O	off
O	their
O	airs
O	to
O	their
O	cows
O	and
O	sheep
O	.
O	""""
O	but
O	everybody
O	pitied
O	poor
O	beauty
O	,
O	because
O	she
O	was
O	so
O	sweet
O	-
O	tempered
O	and
O	kind
O	to
O	all
O	,
O	and
O	several
O	gentlemen
O	offered
O	to
O	marry
O	her
O	,
O	though
O	she
O	had
O	not
O	a
O	penny
O	;
O	but
O	beauty
O	still
O	refused
O	,
O	and
O	said
O	she
O	could
O	not
O	think
O	of
O	leaving
O	her
O	poor
O	father
O	in
O	this
O	trouble
O	.
O	at
O	first
O	beauty
O	could
O	not
O	help
O	sometimes
O	crying
O	in
O	secret
O	for
O	the
O	hardships
O	she
O	was
O	now
O	obliged
O	to
O	suffer
O	;
O	but
O	in
O	a
O	very
O	short
O	time
O	she
O	said
O	to
O	herself
O	,
O	""""
O	all
O	the
O	crying
O	in
O	the
O	world
O	will
O	do
O	me
O	no
O	good
O	,
O	so
O	i
O	will
O	try
O	to
O	be
O	happy
O	without
O	a
O	fortune
O	.
O	""""
O	when
O	they
O	had
O	removed
O	to
O	their
O	cottage
O	,
O	the
O	merchant
O	and
O	his
O	three
O	sons
O	employed
O	themselves
O	in
O	ploughing
O	and
O	sowing
O	the
O	fields
O	,
O	and
O	working
O	in
O	the
O	garden
O	.
O	beauty
O	also
O	did
O	her
O	part
O	,
O	for
O	she
O	rose
O	by
O	four
O	o
O	'
O	clock
O	every
O	morning
O	,
O	lighted
O	the
O	fires
O	,
O	cleaned
O	the
O	house
O	,
O	and
O	got
O	ready
O	the
O	breakfast
O	for
O	the
O	whole
O	family
O	.
O	at
O	first
O	she
O	found
O	all
O	this
O	very
O	hard
O	;
O	but
O	she
O	soon
O	grew
O	quite
O	used
O	to
O	it
O	,
O	and
O	thought
O	it
O	no
O	hardship
O	;
O	indeed
O	,
O	the
O	work
O	greatly
O	benefited
O	her
O	health
O	.
O	when
O	she
O	had
O	done
O	,
O	she
O	used
O	to
O	amuse
O	herself
O	with
O	reading
O	,
O	playing
O	her
O	music
O	,
O	or
O	singing
O	while
O	she
O	spun
O	.
O	but
O	her
O	two
O	sisters
O	were
O	at
O	a
O	loss
O	what
O	to
O	do
O	to
O	pass
O	the
O	time
O	away
O	:
O	they
O	had
O	their
O	breakfast
O	in
O	bed
O	,
O	and
O	did
O	not
O	rise
O	till
O	ten
O	o
O	'
O	clock
O	.
O	then
O	they
O	commonly
O	walked
O	out
O	,
O	but
O	always
O	found
O	themselves
O	very
O	soon
O	tired
O	;
O	when
O	they
O	would
O	often
O	sit
O	down
O	under
O	a
O	shady
O	tree
O	,
O	and
O	grieve
O	for
O	the
O	loss
O	of
O	their
O	carriage
O	and
O	fine
O	clothes
O	,
O	and
O	say
O	to
O	each
O	other
O	,
O	""""
O	what
O	a
O	mean
O	-
O	spirited
O	poor
O	stupid
O	creature
O	our
O	young
O	sister
O	is
O	,
O	to
O	be
O	so
O	content
O	with
O	this
O	low
O	way
O	of
O	life
O	!
O	""""
O	but
O	their
O	father
O	thought
O	differently
O	:
O	and
O	loved
O	and
O	admired
O	his
O	youngest
O	child
O	more
O	than
O	ever
O	.
O	after
O	they
O	had
O	lived
O	in
O	this
O	manner
O	about
O	a
O	year
O	,
O	the
O	merchant
O	received
O	a
O	letter
O	,
O	which
O	informed
O	him
O	that
O	one
O	of
O	his
O	richest
O	ships
O	,
O	which
O	he
O	thought
O	was
O	lost
O	,
O	had
O	just
O	come
O	into
O	port
O	.
O	this
O	news
O	made
O	the
O	two
O	eldest
O	sisters
O	almost
O	mad
O	with
O	joy
O	;
O	for
O	they
O	thought
O	they
O	should
O	now
O	leave
O	the
O	cottage
O	,
O	and
O	have
O	all
O	their
O	finery
O	again
O	.
O	when
O	they
O	found
O	that
O	their
O	father
O	must
O	take
O	a
O	journey
O	to
O	the
O	ship
O	,
O	the
O	two
O	eldest
O	begged
O	he
O	would
O	not
O	fail
O	to
O	bring
O	them
O	back
O	some
O	new
O	gowns
O	,
O	caps
O	,
O	rings
O	,
O	and
O	all
O	sorts
O	of
O	trinkets
O	.
O	but
O	beauty
O	asked
O	for
O	nothing
O	;
O	for
O	she
O	thought
O	in
O	herself
O	that
O	all
O	the
O	ship
O	was
O	worth
O	would
O	hardly
O	buy
O	everything
O	her
O	sisters
O	wished
O	for
O	.
O	""""
O	beauty
O	,
O	""""
O	said
O	the
O	merchant
O	,
O	""""
O	how
O	comes
O	it
O	that
O	you
O	ask
O	for
O	nothing
O	:
O	what
O	can
O	i
O	bring
O	you
O	,
O	my
O	child
O	?
O	""""
O	""""
O	since
O	you
O	are
O	so
O	kind
O	as
O	to
O	think
O	of
O	me
O	,
O	dear
O	father
O	,
O	""""
O	she
O	answered
O	,
O	""""
O	i
O	should
O	be
O	glad
O	if
O	you
O	would
O	bring
O	me
O	a
O	rose
O	,
O	for
O	we
O	have
O	none
O	in
O	our
O	garden
O	.
O	""""
O	now
O	beauty
O	did
O	not
O	indeed
O	wish
O	for
O	a
O	rose
O	,
O	nor
O	anything
O	else
O	,
O	but
O	she
O	only
O	said
O	this
O	that
O	she
O	might
O	not
O	affront
O	her
O	sisters
O	;
O	otherwise
O	they
O	would
O	have
O	said
O	she
O	wanted
O	her
O	father
O	to
O	praise
O	her
O	for
O	desiring
O	nothing
O	.
O	the
O	merchant
O	took
O	his
O	leave
O	of
O	them
O	,
O	and
O	set
O	out
O	on
O	his
O	journey
O	;
O	but
O	when
O	he
O	got
O	to
O	the
O	ship
O	,
O	some
O	persons
O	went
O	to
O	law
O	with
O	him
O	about
O	the
O	cargo
O	,
O	and
O	after
O	a
O	deal
O	of
O	trouble
O	he
O	came
O	back
O	to
O	his
O	cottage
O	as
O	poor
O	as
O	he
O	had
O	left
O	it
O	.
O	when
O	he
O	was
O	within
O	thirty
O	miles
O	of
O	his
O	home
O	,
O	and
O	thinking
O	of
O	the
O	joy
O	of
O	again
O	meeting
O	his
O	children
O	,
O	he
O	lost
O	his
O	way
O	in
O	the
O	midst
O	of
O	a
O	dense
O	forest
O	.
O	it
O	rained
O	and
O	snowed
O	very
O	hard
O	,
O	and
O	,
O	besides
O	,
O	the
O	wind
O	was
O	so
O	high
O	as
O	to
O	throw
O	him
O	twice
O	from
O	his
O	horse
O	.
O	night
O	came
O	on
O	,
O	and
O	he
O	feared
O	he
O	should
O	die
O	of
O	cold
O	and
O	hunger
O	,
O	or
O	be
O	torn
O	to
O	pieces
O	by
O	the
O	wolves
O	that
O	he
O	heard
O	howling
O	round
O	him
O	.
O	all
O	at
O	once
O	,
O	he
O	cast
O	his
O	eyes
O	towards
O	a
O	long
O	avenue
O	,
O	and
O	saw
O	at
O	the
O	end
O	a
O	light
O	,
O	but
O	it
O	seemed
O	a
O	great
O	way
O	off
O	.
O	he
O	made
O	the
O	best
O	of
O	his
O	way
O	towards
O	it
O	,
O	and
O	found
O	that
O	it
O	came
O	from
O	a
O	splendid
O	palace
O	,
O	the
O	windows
O	of
O	which
O	were
O	all
O	blazing
O	with
O	light
O	.
O	it
O	had
O	great
O	bronze
O	gates
O	,
O	standing
O	wide
O	open
O	,
O	and
O	fine
O	court
O	-
O	yards
O	,
O	through
O	which
O	the
O	merchant
O	passed
O	;
O	but
O	not
O	a
O	living
O	soul
O	was
O	to
O	be
O	seen
O	.
O	there
O	were
O	stables
O	too
O	,
O	which
O	his
O	poor
O	,
O	starved
O	horse
O	,
O	less
O	scrupulous
O	than
O	himself
O	,
O	entered
O	at
O	once
O	,
O	and
O	took
O	a
O	good
O	meal
O	of
O	oats
O	and
O	hay
O	.
O	his
O	master
O	then
O	tied
O	him
O	up
O	,
O	and
O	walked
O	towards
O	the
O	entrance
O	hall
O	,
O	but
O	still
O	without
O	seeing
O	a
O	single
O	creature
O	.
O	he
O	went
O	on
O	to
O	a
O	large
O	dining
O	-
O	parlour
O	,
O	where
O	he
O	found
O	a
O	good
O	fire
O	,
O	and
O	a
O	table
O	covered
O	with
O	some
O	very
O	nice
O	dishes
O	,
O	but
O	only
O	one
O	plate
O	with
O	a
O	knife
O	and
O	fork
O	.
O	as
O	the
O	snow
O	and
O	rain
O	had
O	wetted
O	him
O	to
O	the
O	skin
O	,
O	he
O	went
O	up
O	to
O	the
O	fire
O	to
O	dry
O	himself
O	.
O	""""
O	i
O	hope
O	,
O	""""
O	said
O	he
O	,
O	""""
O	the
O	master
O	of
O	the
O	house
O	or
O	his
O	servants
O	will
O	excuse
O	me
O	,
O	for
O	it
O	surely
O	will
O	not
O	be
O	long
O	now
O	before
O	i
O	see
O	them
O	.
O	""""
O	he
O	waited
O	some
O	time
O	,
O	but
O	still
O	nobody
O	came
O	:
O	at
O	last
O	the
O	clock
O	struck
O	eleven
O	,
O	and
O	the
O	merchant
O	,
O	being
O	quite
O	faint
O	for
O	the
O	want
O	of
O	food
O	,
O	helped
O	himself
O	to
O	a
O	chicken
O	,
O	and
O	to
O	a
O	few
O	glasses
O	of
O	wine
O	,
O	yet
O	all
O	the
O	time
O	trembling
O	with
O	fear
O	.
O	he
O	sat
O	till
O	the
O	clock
O	struck
O	twelve
O	,
O	and
O	then
O	,
O	taking
O	courage
O	,
O	began
O	to
O	think
O	he
O	might
O	as
O	well
O	look
O	about
O	him
O	:
O	so
O	he
O	opened
O	a
O	door
O	at
O	the
O	end
O	of
O	the
O	hall
O	,
O	and
O	went
O	through
O	it
O	into
O	a
O	very
O	grand
O	room
O	,
O	in
O	which
O	there
O	was
O	a
O	fine
O	bed
O	;
O	and
O	as
O	he
O	was
O	feeling
O	very
O	weary
O	,
O	he
O	shut
O	the
O	door
O	,
O	took
O	off
O	his
O	clothes
O	,
O	and
O	got
O	into
O	it
O	.
O	it
O	was
O	ten
O	o
O	'
O	clock
O	in
O	the
O	morning
O	before
O	he
O	awoke
O	,
O	when
O	he
O	was
O	amazed
O	to
O	see
O	a
O	handsome
O	new
O	suit
O	of
O	clothes
O	laid
O	ready
O	for
O	him
O	,
O	instead
O	of
O	his
O	own
O	,
O	which
O	were
O	all
O	torn
O	and
O	spoiled
O	.
O	""""
O	to
O	be
O	sure
O	,
O	""""
O	said
O	he
O	to
O	himself
O	,
O	""""
O	this
O	place
O	belongs
O	to
O	some
O	good
O	fairy
O	,
O	who
O	has
O	taken
O	pity
O	on
O	my
O	ill
O	luck
O	.
O	""""
O	he
O	looked
O	out
O	of
O	the
O	window
O	,
O	and
O	instead
O	of
O	the
O	snow
O	-
O	covered
O	wood
O	,
O	where
O	he
O	had
O	lost
O	himself
O	the
O	previous
O	night
O	,
O	he
O	saw
O	the
O	most
O	charming
O	arbours
O	covered
O	with
O	all
O	kinds
O	of
O	flowers
O	.
O	returning
O	to
O	the
O	hall
O	where
O	he
O	had
O	supped
O	,
O	he
O	found
O	a
O	breakfast
O	table
O	,
O	ready
O	prepared
O	.
O	""""
O	indeed
O	,
O	my
O	good
O	fairy
O	,
O	""""
O	said
O	the
O	merchant
O	aloud
O	,
O	""""
O	i
O	am
O	vastly
O	obliged
O	to
O	you
O	for
O	your
O	kind
O	care
O	of
O	me
O	.
O	""""
O	he
O	then
O	made
O	a
O	hearty
O	breakfast
O	,
O	took
O	his
O	hat
O	,
O	and
O	was
O	going
O	to
O	the
O	stable
O	to
O	pay
O	his
O	horse
O	a
O	visit
O	;
O	but
O	as
O	he
O	passed
O	under
O	one
O	of
O	the
O	arbours
O	,
O	which
O	was
O	loaded
O	with
O	roses
O	,
O	he
O	thought
O	of
O	what
O	beauty
O	had
O	asked
O	him
O	to
O	bring
O	back
O	to
O	her
O	,
O	and
O	so
O	he
O	took
O	a
O	bunch
O	of
O	roses
O	to
O	carry
O	home
O	.
O	at
O	the
O	same
O	moment
O	he
O	heard
O	a
O	loud
O	noise
O	,
O	and
O	saw
