O	There
O	once
O	lived
O	in
O	Rambin
O	,
O	a
O	town
O	near
O	the
O	Baltic
O	Sea
O	,
O	an
O	honest
O	,
O	industrious
O	man
O	named
O	James
O	Dietrich
O	.
O	He
O	had
O	several
O	children
O	,
O	all
O	of
O	a
O	good
O	disposition
O	,
O	especially
O	the
O	youngest
O	,
O	whose
O	name
O	was
O	John
O	.
O	John
O	Dietrich
O	was
O	a
O	handsome
O	,
O	smart
O	boy
O	,
O	diligent
O	at
O	school
O	,
O	and
O	obedient
O	at
O	home
O	.
O	His
O	great
O	passion
O	was
O	for
O	hearing
O	stories
O	,
O	and
O	whenever
O	he
O	met
O	any
O	one
O	who
O	was
O	well
O	stored
O	with
O	such
O	,
O	he
O	never
O	let
O	him
O	go
O	till
O	he
O	had
O	heard
O	them
O	all
O	.
O	When
O	John
O	was
O	about
O	eight
O	years
O	old
O	he
O	was
O	sent
O	to
O	spend
O	a
O	summer
O	with
O	his
O	uncle
O	,
O	a
O	farmer
O	in
O	Rodenkirchen
O	.
O	Here
O	he
O	had
O	to
O	keep
O	cows
O	with
O	other
O	boys
O	,
O	and
O	they
O	used
O	to
O	drive
O	them
O	to
O	graze
O	about
O	the
O	Nine
O	-
O	hills
O	,
O	where
O	an
O	old
O	cowherd
O	,
O	one
O	Klas
O	Starkwolt
O	,
O	frequently
O	came
O	to
O	join
O	the
O	lads
O	,
O	and
O	then
O	they
O	would
O	sit
O	down
O	all
O	together
O	and
O	tell
O	stories
O	.
O	Consequently
O	Klas
O	became
O	John
O	'
O	s
O	best
O	friend
O	,
O	for
O	he
O	knew
O	stories
O	without
O	end
O	.
O	He
O	could
O	tell
O	all
O	about
O	the
O	Nine
O	-
O	hills
O	,
O	and
O	the
O	underground
O	folk
O	who
O	inhabited
O	them
O	;
O	how
O	the
O	giants
O	disappeared
O	from
O	the
O	country
O	,
O	and
O	the
O	dwarfs
O	or
O	little
O	people
O	came
O	in
O	their
O	stead
O	.
O	These
O	tales
O	John
O	swallowed
O	so
O	eagerly
O	that
O	he
O	thought
O	of
O	nothing
O	else
O	,
O	and
O	was
O	for
O	ever
O	talking
O	of
O	golden
O	cups
O	,
O	and
O	crowns
O	,
O	and
O	glass
O	shoes
O	,
O	and
O	pockets
O	full
O	of
O	ducats
O	,
O	and
O	gold
O	rings
O	,
O	and
O	diamond
O	coronets
O	,
O	and
O	snow
O	-
O	white
O	brides
O	,
O	and
O	the
O	like
O	.
O	Old
O	Klas
O	used
O	often
O	to
O	shake
O	his
O	head
O	at
O	him
O	and
O	say
O	,
O	""""
O	John
O	!
O	John
O	!
O	what
O	are
O	you
O	about
O	?
O	The
O	spade
O	and
O	scythe
O	will
O	be
O	your
O	sceptre
O	and
O	crown
O	,
O	and
O	your
O	bride
O	will
O	wear
O	a
O	garland
O	of
O	rosemary
O	and
O	a
O	gown
O	of
O	striped
O	drill
O	.
O	""""
O	Still
O	John
O	almost
O	longed
O	to
O	get
O	into
O	the
O	Nine
O	-
O	hills
O	,
O	for
O	Klas
O	had
O	told
O	him
O	that
O	any
O	one
O	who
O	by
O	luck
O	or
O	cunning
O	should
O	get
O	the
O	cap
O	of
O	one
O	of
O	the
O	little
O	people
O	might
O	go
O	down
O	with
O	safety
O	,
O	and
O	instead
O	of
O	becoming
O	their
O	slave
O	,
O	he
O	would
O	be
O	their
O	master
O	.
O	The
O	fairy
O	whose
O	cap
O	he
O	got
O	would
O	be
O	his
O	servant
O	,
O	and
O	obey
O	all
O	his
O	commands
O	.
O	Midsummer
O	-
O	eve
O	,
O	when
O	the
O	days
O	are
O	longest
O	and
O	the
O	nights
O	shortest
O	,
O	was
O	now
O	come
O	.
O	In
O	the
O	village
O	of
O	Rambin
O	old
O	and
O	young
O	kept
O	the
O	holiday
O	,
O	had
O	all
O	sorts
O	of
O	plays
O	,
O	and
O	told
O	all
O	kinds
O	of
O	stories
O	.
O	John
O	,
O	who
O	knew
O	that
O	this
O	season
O	was
O	the
O	time
O	for
O	all
O	fairy
O	-
O	people
O	to
O	come
O	abroad
O	,
O	could
O	now
O	no
O	longer
O	contain
O	himself
O	,
O	but
O	the
O	day
O	after
O	the
O	festival
O	he
O	slipped
O	away
O	to
O	the
O	Nine
O	-
O	hills
O	,
O	and
O	when
O	it
O	grew
O	dark
O	laid
O	himself
O	down
O	on
O	the
O	top
O	of
O	the
O	highest
O	of
O	them
O	,
O	which
O	Klas
O	had
O	told
O	him
O	was
O	the
O	principal
O	dancing
O	-
O	ground
O	of
O	the
O	underground
O	people
O	.
O	John
O	lay
O	there
O	quite
O	still
O	from
O	ten
O	till
O	twelve
O	at
O	night
O	.
O	At
O	last
O	it
O	struck
O	twelve
O	.
O	Immediately
O	there
O	was
O	a
O	ringing
O	and
O	a
O	singing
O	in
O	the
O	hills
O	,
O	and
O	then
O	a
O	whispering
O	and
O	a
O	lisping
O	and
O	a
O	whiz
O	and
O	a
O	buzz
O	all
O	about
O	him
O	,
O	for
O	the
O	little
O	people
O	were
O	now
O	come
O	out
O	,
O	some
O	whirling
O	round
O	and
O	round
O	in
O	the
O	dance
O	,
O	and
O	others
O	sporting
O	and
O	tumbling
O	about
O	in
O	the
O	moonshine
O	,
O	and
O	playing
O	a
O	thousand
O	merry
O	pranks
O	.
O	He
O	felt
O	a
O	secret
O	dread
O	creep
O	over
O	him
O	at
O	this
O	whispering
O	and
O	buzzing
O	,
O	for
O	he
O	could
O	see
O	nothing
O	of
O	them
O	,
O	as
O	the
O	caps
O	they
O	wore
O	made
O	them
O	invisible
O	;
O	but
O	he
O	lay
O	quite
O	still
O	,
O	with
O	his
O	face
O	in
O	the
O	grass
O	and
O	his
O	eyes
O	fast
O	shut
O	,
O	snoring
O	a
O	little
O	just
O	as
O	if
O	he
O	was
O	asleep
O	.
O	Yet
O	now
O	and
O	then
O	he
O	ventured
O	to
O	open
O	his
O	eyes
O	a
O	little
O	and
O	peep
O	out
O	,
O	but
O	not
O	the
O	slightest
O	trace
O	of
O	them
O	could
O	he
O	see
O	,
O	though
O	it
O	was
O	bright
O	moonlight
O	.
O	It
O	was
O	not
O	long
O	before
O	three
O	of
O	the
O	underground
O	people
O	came
O	jumping
O	up
O	to
O	where
O	he
O	was
O	lying
O	;
O	but
O	they
O	took
O	no
O	heed
O	of
O	him
O	,
O	and
O	flung
O	their
O	brown
O	caps
O	up
O	into
O	the
O	air
O	,
O	and
O	caught
O	them
O	from
O	one
O	another
O	.
O	At
O	length
O	one
O	snatched
O	the
O	cap
O	out
O	of
O	the
O	hand
O	of
O	another
O	and
O	flung
O	it
O	away
O	.
O	It
O	flew
O	direct
O	and
O	fell
O	upon
O	John
O	'
O	s
O	head
O	.
O	He
O	could
O	feel
O	,
O	though
O	he
O	could
O	not
O	see
O	it
O	;
O	and
O	the
O	moment
O	he
O	did
O	feel
O	it
O	,
O	he
O	caught
O	hold
O	of
O	it
O	.
O	Starting
O	up
O	,
O	he
O	swung
O	it
O	about
O	for
O	joy
O	,
O	and
O	made
O	the
O	little
O	silver
O	bell
O	of
O	it
O	tingle
O	,
O	then
O	set
O	it
O	upon
O	his
O	head
O	,
O	and
O	--
O	O
O	wonderful
O	to
O	relate
O	!
O	--
O	that
O	instant
O	he
O	saw
O	the
O	countless
O	and
O	merry
O	swarm
O	of
O	the
O	little
O	people
O	.
O	The
O	three
O	little
O	men
O	came
O	slily
O	up
O	to
O	him
O	,
O	and
O	thought
O	by
O	their
O	nimbleness
O	to
O	get
O	back
O	the
O	cap
O	,
O	but
O	he
O	held
O	his
O	prize
O	fast
O	,
O	and
O	they
O	saw
O	clearly
O	that
O	nothing
O	was
O	to
O	be
O	done
O	in
O	this
O	way
O	with
O	him
O	,
